Strongest Kameo,Highest Percent Combo,Most Annoying Opponent,Skill Rating,Coolest Design,Best Character Overall
Sareena,42,Peacemaker,5,Ghostface,Cyrax
Sareena,42,Peacemaker,4,Ghostface,Cyrax
Jax,56,Peacemaker,10,Cyrax,Reptile
Frost,64,Li Mei,6,Sub-Zero,Kenshi
Frost,64,Li Mei,6,Sub-Zero,Kenshi
Scorpion,21,Johnny Cage,1,Scorpion,Scorpion
Sareena,42,Smoke,5,Kenshi,Sektor
Sub-Zero,71,Baraka,6,Reptile,Homelander
Sub-Zero,71,Baraka,8,Reptile,Homelander
Motaro,62,Baraka,8,Scorpion,Sektor
Kano,39,Baraka,8,Ermac,Johnny Cage
Kano,39,Baraka,8,Ermac,Johnny Cage
,,,,,
,102,,10,,
,102,,10,,
,84,,9,,
,10,,1,,
,25,,3,,
,31,,3,,
,73,,7,,
Sareena,64,Baraka,8,Rain,Rain
Sareena,23,Baraka,3,Rain,Rain
Sareena,9,Baraka,89,Rain,Rain
Sateens,100%,Rain,3,Katana,Rain
